5.2143e+09,1294.9
3.4652e+09,841.92
4.94e+09,1399.5
4.2874e+09,1079.8
1.4873e+10,4023.3
7.0334e+09,1577.3
2.7447e+09,625.36
2.9667e+09,949.4
2.8732e+09,701
1.271e+10,4147.2
1.8598e+09,637.75
3.7577e+09,1152.4
3.3149e+09,835.09
1.4124e+10,4306.2
1.2964e+10,3554.1
4.1378e+09,1163.3
4.2717e+09,1130.4
1.5332e+10,4200.9
5.2858e+09,1335.1
2.405e+09,551.69
1.9712e+09,618.45
2.4166e+09,549.7
8.2186e+09,2671.4
1.4857e+09,538.97
2.0917e+09,644.19
2.5612e+09,606.75
8.5046e+09,2709.9
9.4252e+09,2624.3
2.7406e+09,642.55
1.3047e+09,548.53
1.5818e+09,571.93
2.4741e+09,735.68
2.5861e+09,514.23
2.7415e+09,709.06
3.9512e+09,1113.4
9.9314e+09,2747.9
9.1584e+09,2494.2
8.4102e+09,2135.3
2.8044e+09,809.48
1.6765e+09,624.19
2.9313e+09,807.62
2.9784e+09,904.79
1.1909e+10,3399.2
8.9464e+09,2454.3
2.9947e+09,806.59
3.3292e+09,1023.2
1.1519e+10,3443.3
3.6144e+09,1087.7
2.6776e+09,705.48
2.6901e+09,607.67
1.9727e+09,569.31
2.7005e+09,726.18
7.3681e+09,2115.7
2.8775e+09,885.31
2.5629e+09,560.41
1.4293e+09,440.14
2.6118e+09,574.19
4.8772e+09,1523.6
1.7867e+09,604.28
1.4449e+09,438.39
2.7387e+09,615.89
5.0299e+09,1570.6
6.2206e+09,1792
1.9079e+09,682.28
1.9036e+09,640.18
1.5094e+09,444.06
2.5748e+09,389.85
2.8713e+09,643.5
3.1781e+09,902.73
5.1303e+09,1610.9
6.5525e+09,1895.5
6.2008e+09,1591.1
2.8407e+09,648.29
1.5536e+09,457.24
2.8047e+09,689.08
5.4315e+09,1688.3
1.9486e+09,679.48
2.0699e+09,741.4
2.0595e+09,729.95
1.6923e+09,490.69
1.8589e+09,515.65
2.6475e+09,513.18
2.9951e+09,795.03
3.4419e+09,979.29
5.2688e+09,1310.5
6.205e+09,1824.7
6.7296e+09,1864.6
6.3683e+09,1632.8
5.948e+09,1530.8
1.871e+09,520.51
2.963e+09,868.73
6.9843e+09,2047.9
2.9349e+09,926.15
2.1991e+09,797.57
2.1837e+09,795.84
2.0327e+09,534.65
3.0271e+09,667.12
2.9162e+09,943.21
3.6851e+09,1066.7
7.7758e+09,2321.8
6.4862e+09,1652.1
6.5632e+09,1663.4
2.3002e+09,810.86
2.1179e+09,553.2
3.2787e+09,1044.2
8.2616e+09,2587.7
6.8451e+09,1853.3
2.1573e+09,558.97
3.2331e+09,1088.6
8.5671e+09,2686.6
3.5074e+09,1113.6
3.1798e+09,725.69
1.6026e+09,458.19
3.148e+09,864.78
5.5018e+09,1703.6
3.3512e+09,1027.8
3.3814e+09,909.26
3.0804e+09,678.04
1.2935e+09,386.11
3.2043e+09,717.53
4.3329e+09,1349.8
2.2323e+09,743.12
1.3237e+09,386.63
3.4126e+09,784.94
4.4348e+09,1419.9
6.0823e+09,1781.9
3.3145e+09,824.08
2.7603e+09,955.08
2.6512e+09,902.78
1.5813e+09,445.35
2.9847e+09,593.31
3.3694e+09,906.57
3.9128e+09,1129.7
5.1902e+09,1642.1
6.5166e+09,1791.9
6.2519e+09,1654.2
3.5517e+09,1047.8
2.8537e+09,1002.6
1.8715e+09,503.58
4.041e+09,1120.7
6.7134e+09,2093.1
6.7536e+09,1640.8
1.9622e+09,522.35
3.9089e+09,1157.9
7.5403e+09,2358.6
4.4668e+09,1252.2
3.3128e+09,757.26
1.253e+09,370.12
3.6097e+09,829.37
4.3324e+09,1382.4
2.7953e+09,944.02
1.5685e+09,439.51
3.6097e+09,979.84
5.0887e+09,1631.4
6.4983e+09,1793
1.8881e+09,511.32
3.9066e+09,1168
6.6548e+09,2090.6
4.338e+09,1252.7
3.6589e+09,847.14
1.5665e+09,436.44
3.7483e+09,1007.2
5.0296e+09,1618.8
4.35e+09,1192.4
3.7189e+09,1021
