"","number","Wo","CR","Freq","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max","delta_P","Q","COT","Work"
"153",153,8.8842535,0.675,1.25,0.797896341751051,1.71527191996574,0.106690099882509,1.70289188623428,0.62843879747491,2.00444594025612,0.175040374991533,1.99514448642731,0.775509873036664,1.90218314528465,0.308438957659886,1.87942117452621,87.7781561794444,2228.0189453125,80.4950628450938,2237.0478515625,-7.2830933343506,1.6673972620316,3527900000,931.63
"154",154,8.8842535,0.675,1.6830127,0.581915944528121,1.84614509344101,0.385863791654209,1.76821157336235,0.443516442323856,1.67412102222443,0.307283800225168,1.67353972792625,0.533969523323601,1.6665443778038,0.401269618630052,1.63212344050407,20.0563062961285,299.189086914062,-1.65927454435787,155.880810546875,-21.7155808404864,1.09742499873114,5218200000,1664.2
"155",155,8.8842535,0.675,1.8309475,0.487892407310518,1.7968413233757,0.358127000240179,1.77448645234108,0.444365173233494,1.81095033884048,0.271491719849179,1.80502459406853,0.608069275756581,1.73936545848846,0.321907716380128,1.65467903017998,20.8967078062204,796.714501953125,-3.77249277555026,831.3484375,-24.6692005817707,1.0307512355128,6.441e+09,1776.7
"156",156,8.8842535,0.83377132,0.8169873,1.04029913499449,4.56109493970871,0.861043212332911,4.02584552764893,0.785374566709863,3.48186045885086,0.702704862669751,3.47792118787766,0.974757001468834,4.34807270765305,0.886570612947825,4.10172790288925,30.5116135373338,429.315869140625,-10.5530429261494,246.125732421875,-41.0646564634832,2.02018771838598,1923900000,507.64
"157",157,8.8842535,0.83377132,1.25,1.28386087405931,3.8842985033989,0.688386483058984,3.86051118373871,0.994590023801161,3.8957867026329,0.673843271958713,3.89105916023254,1.13751222402654,3.43128234148026,0.868626622659986,3.258937895298,118.134820251791,2485.537109375,60.0978956412619,2441.3255859375,-58.0369246105291,2.37959116509878,3960600000,1154.3
"158",158,8.8842535,0.83377132,1.6830127,1.32519042783335,4.7434014081955,1.129669183846,4.55060929059982,1.02969978138795,4.52888131141663,0.909773517811957,4.49482709169388,1.29311798922777,4.42770570516586,1.1380386155705,4.41483020782471,56.8113293909765,531.40703125,-42.1062363209433,177.145788574219,-98.9175657119198,2.78421184267678,6761100000,2121.5
"159",159,8.8842535,0.88801408,1.25,1.63551520672627,5.02434730529785,1.17220591858943,4.85663950443268,1.30834031587717,4.94896322488785,1.03369193641433,4.93690848350525,1.53835534150902,4.97347265481949,1.38000414337136,4.6575790643692,105.239042296776,2514.576953125,26.6385752647077,2523.269921875,-78.6004670320683,3.0486861033136,4175900000,1273.4
"160",160,9.3126247,0.51622868,1.25,0.625856680383619,1.49825975298882,-0.0231988712375124,1.22435018420219,0.508963653083461,1.44240438938141,0.0398733414977659,1.43252417445183,0.592918679828872,2.21156135201454,0.129601190884653,2.20871269702911,60.7906129837036,1832.005078125,59.8712465716417,1821.69765625,-0.919366412061898,1.36051652458554,3682400000,844.18
"161",161,9.3126247,0.675,0.8169873,0.422988557860294,1.24719232320785,0.25475567977135,1.20653308928013,0.322610979892253,1.35489016771317,0.211102215046037,1.35149925947189,0.340006515668856,1.10237196087837,0.276883463274241,1.09793730080128,7.76221558451957,304.100390625,3.24518004682561,246.421606445312,-4.51703553769396,0.757310847402418,1511700000,422.96
"162",162,9.3126247,0.675,1.25,0.815514718594316,1.75291702151298,0.100641312400022,1.61666095256805,0.645325159501567,2.00805574655533,0.171550841067053,2.0074699819088,0.774899219223138,2.07752481102943,0.26888611106045,2.05708116292953,92.2412987342248,2226.0810546875,84.0019883154216,2219.6763671875,-8.2393104188032,1.78625940875411,3727800000,961.14
"163",163,9.3126247,0.675,1.6830127,0.593413828633841,1.88845217227936,0.396573609284684,1.80141136050224,0.44816712482575,1.70891210436821,0.315743519290528,1.70837998390198,0.540638860806971,1.67685255408287,0.406614635325201,1.63835018873215,19.7724012154799,300.149169921875,-2.75568814618246,159.945434570312,-22.5280893616624,1.10876709555826,5.163e+09,1650.5
"164",164,9.3126247,0.83377132,1.25,1.28691951641276,3.79924654960632,0.691795550653926,3.67873162031174,0.982341740692321,3.81792396306992,0.647264823983558,3.81513893604279,1.14176114253216,3.67725193500519,0.907574017205312,3.56235682964325,110.633562278748,2473.4095703125,63.4448131781358,2459.6751953125,-47.1887491006122,2.40496408866631,4249900000,1208.6
"165",165,9.5355902,0.675,1.25,0.825718113492321,1.84656977653503,0.113132210941725,1.6593673825264,0.670508913839093,2.03371405601501,0.160711237726411,2.03359931707382,0.806270625034813,2.14023530483246,0.281755167358754,2.13266894221306,94.2421733362691,2232.802734375,83.0249375490042,2212.1986328125,-11.2172357872649,1.88768230350996,3627100000,973.64
