"","number","Wo","CR","Freq","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max","delta_P","Q","COT","Work"
"44",44,2.1921162,0.83377132,1.8309475,1.65912323186864,7.1364814043045,1.34544818330967,7.06764578819275,1.26464889688381,6.51445150375366,0.982954423780589,6.47984743118286,1.58203392593928,6.56173229217529,1.29939945031603,6.4790141582489,184.55086041194,825.33330078125,-198.358748070294,1054.76201171875,-382.909608482234,3.35548450502649,9688600000,2543.3
"45",45,2.1921162,0.88801408,0.8169873,1.83258160021022,7.72664070129395,1.73631263892939,7.63028979301453,1.32355231294834,7.17445194721222,1.22517018263381,7.14635074138641,1.84677217719171,7.65850245952606,1.7459611170993,7.56813049316406,148.415970690557,741.8822265625,-105.958039346692,153.471337890625,-254.374010037249,3.5289843416609,2985300000,799.1
"46",46,2.1921162,0.88801408,1.25,1.66559435375462,5.19644498825073,1.5759499752568,5.11950612068176,1.33728835887562,4.68314468860626,1.23712937818349,4.64719861745834,1.65558004261514,5.29846131801605,1.61687129732285,5.1826024055481,265.247273206638,2934.6921875,-89.3236625388429,2704.0412109375,-354.570935745481,3.28113580722065,3261900000,999.16
"47",47,2.1921162,0.88801408,1.6830127,2.19624929757427,8.78368377685547,1.7302148751421,8.67491602897644,1.70590858443757,8.17780137062073,1.29530782650258,8.13229858875275,2.24098790198715,8.90149652957916,1.7396069660266,8.78780126571655,251.832485795632,1118.24345703125,-245.218331354791,45.117822265625,-497.050817150423,4.5726124508555,1.0004e+10,2763.5
"48",48,2.1921162,0.91181249,1.25,1.83349944612002,5.53090989589691,1.7427780247159,5.44970035552979,1.47528489498207,5.0244665145874,1.37318969836843,5.01178979873657,1.81889619186132,5.96827328205109,1.77631483884058,5.8479642868042,288.251961737234,2973.1220703125,-106.405106480567,2758.2390625,-394.657068217801,3.63695376920524,3407400000,1059.9
"49",49,2.3845769,0.675,1.25,0.615675492663197,2.23311364650726,0.455138030260053,2.2060289978981,0.441577606561343,1.88111796975136,0.332940173690776,1.85599312186241,0.60281362359821,2.30904877185822,0.473017224356298,2.27422520518303,160.004444159012,2390.09140625,75.6753905848217,2295.4740234375,-84.3290535741903,0.965164081188933,2749100000,716.54
"50",50,3.3670938,0.51622868,1.25,0.448792998723615,1.29138320684433,0.149269534158432,1.28329396247864,0.315291774235308,1.05939663946629,0.114328134948175,1.05117812752724,0.444389201680435,1.34846523404121,0.171258488522335,1.33788868784905,81.6857807710967,1911.4083984375,69.1682968933199,1895.6126953125,-12.5174838777768,0.660789480194689,2.655e+09,599.52
"51",51,3.3670938,0.675,0.8169873,0.505601217842295,2.02598854899406,0.446772414497542,1.97839602828026,0.3904980660112,1.9527480006218,0.334949738565493,1.95003926753998,0.500639667023944,2.03374952077866,0.455675615621377,1.99785217642784,25.0325355094363,364.062451171875,1.57304441173591,268.995092773438,-23.4594910977004,0.980798987644425,1927300000,560.17
"52",52,3.3670938,0.675,1.25,0.618099546922705,2.11996093392372,0.410252514602967,2.10614860057831,0.472632285610486,1.81968107819557,0.32266317047078,1.80835708975792,0.595843776674163,2.20525801181793,0.44477939861191,2.17857450246811,107.919956921068,2382.4392578125,67.4889157578186,2334.373828125,-40.4310411632494,1.03131403333968,2777600000,734.97
"53",53,3.3670938,0.675,1.6830127,0.686017681376313,2.55465984344482,0.553194185548554,2.51675218343735,0.534972300682477,2.46693059802055,0.412815721589141,2.45814830064774,0.682190130774037,2.76659548282623,0.547384854606593,2.7399143576622,39.0590691943454,350.69423828125,-24.6531101827026,124.091027832031,-63.712179377048,1.37257856656588,7282200000,2121.1
"54",54,3.3670938,0.83377132,1.25,1.2470171154819,4.08134192228317,1.12365885260408,4.03728574514389,1.03596289382459,3.66590768098831,0.906027323809282,3.62544119358063,1.21202449663442,3.99673044681549,1.16588091380366,3.90864044427872,146.895141895918,2755.8486328125,31.530391327593,2683.230078125,-115.364750568325,2.48214579244388,2900100000,890.26
"55",55,5.05,0.42580054,1.25,0.389248747647238,0.979378670454025,0.0499213452569834,0.974087119102478,0.308800840517506,0.974416509270668,0.0528496262839046,0.946957021951675,0.383179395059495,1.05464495718479,0.082918236435984,1.05416871607304,47.0866168895338,1624.998046875,45.3440521614892,1620.11123046875,-1.74256472804459,0.628783428680317,2535200000,554.78
"56",56,5.05,0.43818751,0.8169873,0.211036929501525,0.64066581428051,0.111746810319679,0.617933385074139,0.160383729880015,0.622296780347824,0.0800122046843641,0.614563971757889,0.182328617961841,0.642549023032188,0.1107643775663,0.6378223747015,10.0847755385495,225.815869140625,7.36638322159505,202.129296875,-2.71839231695445,0.368411734684916,1.4e+09,430.05
"57",57,5.05,0.43818751,1.25,0.401222909159571,1.0079201310873,0.0588144759949034,1.00225649774075,0.318182502437004,1.00913383066654,0.0574255018998903,0.98031297326088,0.388854042422871,1.08438827097416,0.0901374653435746,1.08391530811787,54.3499665332074,1667.9572265625,51.4244827935984,1662.19921875,-2.925483739609,0.650136415835995,2596700000,567.69
"58",58,5.05,0.43818751,1.6830127,0.285583169633632,0.791404619812965,0.147001797497989,0.770252197980881,0.219986643552637,0.801416784524918,0.105193769921838,0.798096656799316,0.272403087399319,0.870934799313545,0.142692821493004,0.854833349585533,10.677829613019,181.524621582031,1.07728232039757,136.960961914062,-9.60054729262143,0.5261259230472,4863100000,1522.3
"59",59,5.05,0.46198592,0.6690525,0.502418631011905,1.22761748731136,0.0880369650736544,1.04500867426395,0.411168525600159,1.16319246590137,0.0915490807230728,1.1364259570837,0.396225198471124,1.04268312454224,0.147380748264312,1.04196988046169,80.2621381453526,1670.9419921875,75.8604234756631,1655.792578125,-4.40171466968951,0.992449062757958,1719200000,600.6
"60",60,5.05,0.46198592,0.8169873,0.225724772030693,0.68238653242588,0.120416264109351,0.654162392020226,0.173122379643422,0.680429488420486,0.0919185662760649,0.676755234599113,0.196380933080566,0.707238763570786,0.123816830783701,0.702053159475327,8.39996417888421,239.14599609375,6.17702080622839,211.325048828125,-2.22294337265582,0.399419485159869,1414800000,428.92
"61",61,5.05,0.46198592,1.25,0.421365283277387,1.05791620910168,0.0731030523935711,1.05177797377109,0.334549439247124,1.07398822903633,0.0678308818930348,1.04279987514019,0.408292872634375,1.15211799740791,0.107911112573565,1.15149579942226,56.5176764255915,1740.7435546875,53.5586136238916,1744.1759765625,-2.95906280169991,0.687063375153767,2699900000,598.97
"62",62,5.05,0.46198592,1.6830127,0.310375781833795,0.851280093193054,0.170521465397259,0.834601819515228,0.238882034499301,0.883148536086082,0.121929478960737,0.879451036453247,0.29949750943637,0.965375453233719,0.159584535000249,0.946381986141205,12.1761399764863,192.839978027344,-0.995581661571227,148.878308105469,-13.1717216380575,0.574202940314613,5013100000,1569.7
"63",63,5.05,0.46198592,1.8309475,0.303254760207278,1.10556401312351,0.157590431132861,1.10108539462089,0.244919256087787,0.91932974755764,0.109420962296449,0.915929675102234,0.348263304977557,1.04445420205593,0.127320740647957,1.01202324032783,6.64024192346613,593.362158203125,-1.17649042755526,608.598046875,-7.81673235102139,0.557705637771641,6.26e+09,1811
"64",64,5.05,0.51622868,0.60414777,0.717978252034213,1.94398954510689,0.111382286840025,1.8661729991436,0.55496189770444,1.95390224456787,0.132082107972666,1.87212973833084,0.554329206331334,1.68220162391663,0.163746045388204,1.65719568729401,109.482622646529,2374.5794921875,106.291975815334,2356.2064453125,-3.190646831195,1.48730353009401,1892200000,660.99
"65",65,5.05,0.51622868,0.6690525,0.56025288551282,1.34033873677254,0.117143873800509,1.26245349645615,0.455102088353467,1.37781620025635,0.12434674356579,1.28372743725777,0.441902007901623,1.20906680822372,0.187539774392679,1.20613969862461,91.9066762322051,1861.89609375,86.2580785217739,1836.4775390625,-5.64859771043119,1.11679507310201,1956400000,652.33
